2021-01-11 11:17:44,304 INFO  Logger.cs: 70 - 
2021-01-11 14:33:51,126 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to C:\Users\GEILI\Desktop\paintingrobot2_description
2021-01-11 14:33:51,129 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-01-11 14:33:51,131 INFO  ExportHelper.cs: 153 - Creating package directories with name paintingrobot2_description and save path C:\Users\GEILI\Desktop
2021-01-11 14:33:53,740 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\GEILI\Desktop\paintingrobot2_description\CMakeLists.txt
2021-01-11 14:33:53,746 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\GEILI\Desktop\paintingrobot2_description\config\joint_names_paintingrobot2_description.yaml
2021-01-11 14:33:53,753 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\GEILI\Desktop\paintingrobot2_description\package.xml
2021-01-11 14:33:53,754 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\GEILI\Desktop\paintingrobot2_description\package.xml
2021-01-11 14:33:53,764 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\GEILI\Desktop\paintingrobot2_description\launch\
2021-01-11 14:33:53,773 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\GEILI\Desktop\paintingrobot2_description\launch\
2021-01-11 14:33:53,777 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-01-11 14:33:53,778 INFO  ExportHelper.cs: 451 - Saving users preferences
2021-01-11 14:33:53,779 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-01-11 14:33:53,779 INFO  ExportHelper.cs: 465 - Setting STL preferences
2021-01-11 14:33:53,790 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-01-11 14:33:53,790 INFO  ExportHelper.cs: 197 - Hiding all components
2021-01-11 14:33:53,988 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-01-11 14:33:53,992 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2021-01-11 14:33:53,992 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2021-01-11 14:33:53,994 INFO  ExportHelper.cs: 270 - Exporting link: lifting_link
2021-01-11 14:33:53,994 INFO  ExportHelper.cs: 272 - Link lifting_link has 0 children
2021-01-11 14:33:53,995 INFO  ExportHelper.cs: 318 - lifting_link: Exporting STL with coordinate frame Origin_lifting_joint
2021-01-11 14:33:53,995 INFO  ExportHelper.cs: 323 - lifting_link: Reference geometry name 
2021-01-11 14:33:54,067 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\GEILI\Desktop\paintingrobot2_description\meshes\lifting_link.STL
2021-01-11 14:33:54,394 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2021-01-11 14:33:54,399 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2021-01-11 14:33:54,399 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2021-01-11 14:33:54,479 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\GEILI\Desktop\paintingrobot2_description\meshes\base_link.STL
2021-01-11 14:33:54,587 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2021-01-11 14:33:54,592 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-01-11 14:33:54,712 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-01-11 14:33:54,712 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2021-01-11 14:33:54,713 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\GEILI\Desktop\paintingrobot2_description\urdf\paintingrobot2_description.urdf
2021-01-11 14:33:54,765 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\GEILI\Desktop\paintingrobot2_description\urdf\paintingrobot2_description.csv
2021-01-11 14:33:54,797 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-01-11 14:33:54,798 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-01-11 14:33:54,804 INFO  ExportHelper.cs: 234 - Copying log file
2021-01-11 14:33:54,809 INFO  ExportHelper.cs: 440 - Copying C:\Users\GEILI\sw2urdf_logs\sw2urdf.log to C:\Users\GEILI\Desktop\paintingrobot2_description\export.log
2021-01-11 14:33:54,811 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2021-01-11 14:33:54,812 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2021-01-11 14:47:09,312 INFO  SwAddin.cs: 271 - Assembly export called for file 简化模型装配体
2021-01-11 14:47:09,313 INFO  SwAddin.cs: 276 - Save is required
2021-01-11 14:47:09,313 INFO  SwAddin.cs: 290 - Saving assembly
2021-01-11 14:47:09,488 INFO  SwAddin.cs: 293 - Opening property manager
2021-01-11 14:47:09,488 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 简化模型装配体
2021-01-11 14:47:09,489 INFO  ExportHelperExtension.cs: 1142 - Found 34 in 简化模型装配体
2021-01-11 14:47:09,489 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [CoordSys] in 简化模型装配体
2021-01-11 14:47:09,489 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-01-11 14:47:09,490 INFO  ExportHelperExtension.cs: 1167 - 2 components to check
2021-01-11 14:47:09,490 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 升降杆-1
2021-01-11 14:47:09,491 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 升降杆-1
2021-01-11 14:47:09,491 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 升降杆-1
2021-01-11 14:47:09,491 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 车身-1
2021-01-11 14:47:09,492 INFO  ExportHelperExtension.cs: 1142 - Found 41 in 车身-1
2021-01-11 14:47:09,492 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 车身-1
2021-01-11 14:47:09,493 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 简化模型装配体
2021-01-11 14:47:09,493 INFO  ExportHelperExtension.cs: 1142 - Found 34 in 简化模型装配体
2021-01-11 14:47:09,493 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in 简化模型装配体
2021-01-11 14:47:09,494 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-01-11 14:47:09,494 INFO  ExportHelperExtension.cs: 1167 - 2 components to check
2021-01-11 14:47:09,494 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 升降杆-1
2021-01-11 14:47:09,495 INFO  ExportHelperExtension.cs: 1142 - Found 27 in 升降杆-1
2021-01-11 14:47:09,496 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 升降杆-1
2021-01-11 14:47:09,496 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 车身-1
2021-01-11 14:47:09,497 INFO  ExportHelperExtension.cs: 1142 - Found 41 in 车身-1
2021-01-11 14:47:09,498 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 车身-1
2021-01-11 14:47:09,657 INFO  SwAddin.cs: 316 - Loading config tree
2021-01-11 14:47:09,658 INFO  Serialization.cs: 275 - URDF Configuration found
